stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
F3_Acim (F.U.T.V.)_0086,,Stop 86 - F3_Acim (F.U.T.V.),20.96375587221286,-89.63864863468697,0,,0
F3_Acim (F.U.T.V.)_0087,,Stop 87 - F3_Acim (F.U.T.V.),20.96345587788157,-89.64054340003261,0,,0
F3_Acim (F.U.T.V.)_0088,,Stop 88 - F3_Acim (F.U.T.V.),20.96247639828403,-89.64177021303927,0,,0
F3_Acim (F.U.T.V.)_0089,,Stop 89 - F3_Acim (F.U.T.V.),20.9606795368875,-89.64195750799843,0,,0
F3_Acim (F.U.T.V.)_0090,,Stop 90 - F3_Acim (F.U.T.V.),20.958904256094407,-89.64229132575653,0,,0
F3_Acim (F.U.T.V.)_0091,,Stop 91 - F3_Acim (F.U.T.V.),20.957171982018412,-89.64282098092016,0,,0
F3_Acim (F.U.T.V.)_0092,,Stop 92 - F3_Acim (F.U.T.V.),20.955504125552416,-89.64355293772788,0,,0
F3_Acim (F.U.T.V.)_0093,,Stop 93 - F3_Acim (F.U.T.V.),20.953925906897137,-89.64448273075548,0,,0
F3_Acim (F.U.T.V.)_0094,,Stop 94 - F3_Acim (F.U.T.V.),20.952447741448882,-89.64558086852536,0,,0
F3_Acim (F.U.T.V.)_0095,,Stop 95 - F3_Acim (F.U.T.V.),20.951150859745134,-89.64691409396228,0,,0
F3_Acim (F.U.T.V.)_0096,,Stop 96 - F3_Acim (F.U.T.V.),20.949983186638217,-89.64837839687618,0,,0
F3_Acim (F.U.T.V.)_0097,,Stop 97 - F3_Acim (F.U.T.V.),20.948881217501377,-89.64990042006053,0,,0
F3_Acim (F.U.T.V.)_0098,,Stop 98 - F3_Acim (F.U.T.V.),20.947847832712412,-89.65147619258994,0,,0
F3_Acim (F.U.T.V.)_0099,,Stop 99 - F3_Acim (F.U.T.V.),20.94682532115354,-89.65306016584665,0,,0
F3_Acim (F.U.T.V.)_0100,,Stop 100 - F3_Acim (F.U.T.V.),20.9458047202186,-89.65464552000671,0,,0
F3_Acim (F.U.T.V.)_0101,,Stop 101 - F3_Acim (F.U.T.V.),20.944785590466303,-89.65623193444384,0,,0
F3_Acim (F.U.T.V.)_0102,,Stop 102 - F3_Acim (F.U.T.V.),20.94376644812358,-89.65781832641348,0,,0
F3_Acim (F.U.T.V.)_0103,,Stop 103 - F3_Acim (F.U.T.V.),20.94274729319281,-89.65940469591622,0,,0
F3_Acim (F.U.T.V.)_0104,,Stop 104 - F3_Acim (F.U.T.V.),20.941728125676384,-89.6609910429527,0,,0
F3_Acim (F.U.T.V.)_0105,,Stop 105 - F3_Acim (F.U.T.V.),20.94071045830654,-89.66257846240065,0,,0
F3_Acim (F.U.T.V.)_0106,,Stop 106 - F3_Acim (F.U.T.V.),20.939699335256496,-89.66417060519804,0,,0
F3_Acim (F.U.T.V.)_0107,,Stop 107 - F3_Acim (F.U.T.V.),20.93868819951085,-89.66576272559628,0,,0
F3_Acim (F.U.T.V.)_0108,,Stop 108 - F3_Acim (F.U.T.V.),20.93767705107199,-89.66735482359594,0,,0
F3_Acim (F.U.T.V.)_0109,,Stop 109 - F3_Acim (F.U.T.V.),20.936665889942294,-89.66894689919764,0,,0
F3_Acim (F.U.T.V.)_0110,,Stop 110 - F3_Acim (F.U.T.V.),20.935701672238093,-89.67056782807029,0,,0
F3_Acim (F.U.T.V.)_0111,,Stop 111 - F3_Acim (F.U.T.V.),20.93439382387188,-89.67186346099473,0,,0
F3_Acim (F.U.T.V.)_0112,,Stop 112 - F3_Acim (F.U.T.V.),20.932997853924373,-89.67307179696013,0,,0
F3_Acim (F.U.T.V.)_0113,,Stop 113 - F3_Acim (F.U.T.V.),20.93204509288201,-89.67469280567246,0,,0
F3_Acim (F.U.T.V.)_0114,,Stop 114 - F3_Acim (F.U.T.V.),20.931192901221863,-89.67638693540414,0,,0
F3_Acim (F.U.T.V.)_0115,,Stop 115 - F3_Acim (F.U.T.V.),20.93034069470764,-89.67808104447037,0,,0
F3_Acim (F.U.T.V.)_0116,,Stop 116 - F3_Acim (F.U.T.V.),20.929453087397356,-89.67975424950608,0,,0
F3_Acim (F.U.T.V.)_0117,,Stop 117 - F3_Acim (F.U.T.V.),20.928554565477313,-89.68142100044251,0,,0
F3_Acim (F.U.T.V.)_0118,,Stop 118 - F3_Acim (F.U.T.V.),20.927660262495994,-89.68309030054014,0,,0
F3_Acim (F.U.T.V.)_0119,,Stop 119 - F3_Acim (F.U.T.V.),20.92676957133281,-89.68476178127209,0,,0
F3_Acim (F.U.T.V.)_0120,,Stop 120 - F3_Acim (F.U.T.V.),20.92587886582995,-89.68643324084846,0,,0
F3_Acim (F.U.T.V.)_0121,,Stop 121 - F3_Acim (F.U.T.V.),20.92499364936447,-89.68810798665456,0,,0
F3_Acim (F.U.T.V.)_0122,,Stop 122 - F3_Acim (F.U.T.V.),20.924131533029364,-89.68979627497556,0,,0
F1_Caucel (F.U.T.V.)_0000,,Stop 0 - F1_Caucel (F.U.T.V.),20.96295,-89.62543,0,,0
F1_Caucel (F.U.T.V.)_0001,,Stop 1 - F1_Caucel (F.U.T.V.),20.963658188095494,-89.62662688538364,0,,0
F1_Caucel (F.U.T.V.)_0002,,Stop 2 - F1_Caucel (F.U.T.V.),20.965437986902458,-89.62630388454151,0,,0
F1_Caucel (F.U.T.V.)_0003,,Stop 3 - F1_Caucel (F.U.T.V.),20.966147086175116,-89.62773221225711,0,,0
F1_Caucel (F.U.T.V.)_0004,,Stop 4 - F1_Caucel (F.U.T.V.),20.967184472214903,-89.6285251095311,0,,0
F1_Caucel (F.U.T.V.)_0005,,Stop 5 - F1_Caucel (F.U.T.V.),20.968436504925712,-89.6290102903169,0,,0
F1_Caucel (F.U.T.V.)_0006,,Stop 6 - F1_Caucel (F.U.T.V.),20.968710058189057,-89.63091031275454,0,,0
F1_Caucel (F.U.T.V.)_0007,,Stop 7 - F1_Caucel (F.U.T.V.),20.969060865641453,-89.63279589415102,0,,0
F1_Caucel (F.U.T.V.)_0008,,Stop 8 - F1_Caucel (F.U.T.V.),20.96909619725454,-89.63470656342056,0,,0
F1_Caucel (F.U.T.V.)_0009,,Stop 9 - F1_Caucel (F.U.T.V.),20.969621958946544,-89.63647229772185,0,,0
F1_Caucel (F.U.T.V.)_0010,,Stop 10 - F1_Caucel (F.U.T.V.),20.971365720662803,-89.63597408300407,0,,0
F1_Caucel (F.U.T.V.)_0011,,Stop 11 - F1_Caucel (F.U.T.V.),20.972833631390724,-89.63622029160052,0,,0
F1_Caucel (F.U.T.V.)_0012,,Stop 12 - F1_Caucel (F.U.T.V.),20.97378815702085,-89.63785194042754,0,,0
F1_Caucel (F.U.T.V.)_0013,,Stop 13 - F1_Caucel (F.U.T.V.),20.97474266470871,-89.63948360886326,0,,0
F1_Caucel (F.U.T.V.)_0014,,Stop 14 - F1_Caucel (F.U.T.V.),20.975774477221666,-89.6410582396252,0,,0
F1_Caucel (F.U.T.V.)_0015,,Stop 15 - F1_Caucel (F.U.T.V.),20.97676678674959,-89.64266415640742,0,,0
F1_Caucel (F.U.T.V.)_0016,,Stop 16 - F1_Caucel (F.U.T.V.),20.977759078760542,-89.6442700933989,0,,0
F1_Caucel (F.U.T.V.)_0017,,Stop 17 - F1_Caucel (F.U.T.V.),20.978751353252207,-89.64587605060002,0,,0
F1_Caucel (F.U.T.V.)_0018,,Stop 18 - F1_Caucel (F.U.T.V.),20.979743610222283,-89.64748202801111,0,,0
F1_Caucel (F.U.T.V.)_0019,,Stop 19 - F1_Caucel (F.U.T.V.),20.980735782843478,-89.64908807237595,0,,0
F1_Caucel (F.U.T.V.)_0020,,Stop 20 - F1_Caucel (F.U.T.V.),20.981726155200768,-89.65069538393523,0,,0
F1_Caucel (F.U.T.V.)_0021,,Stop 21 - F1_Caucel (F.U.T.V.),20.982716510007858,-89.65230271567721,0,,0
F1_Caucel (F.U.T.V.)_0022,,Stop 22 - F1_Caucel (F.U.T.V.),20.983706847262432,-89.65391006760221,0,,0
F1_Caucel (F.U.T.V.)_0023,,Stop 23 - F1_Caucel (F.U.T.V.),20.98469716696219,-89.65551743971058,0,,0
F1_Caucel (F.U.T.V.)_0024,,Stop 24 - F1_Caucel (F.U.T.V.),20.985687469104803,-89.6571248320027,0,,0
F1_Caucel (F.U.T.V.)_0025,,Stop 25 - F1_Caucel (F.U.T.V.),20.986677753687964,-89.65873224447891,0,,0
F1_Caucel (F.U.T.V.)_0026,,Stop 26 - F1_Caucel (F.U.T.V.),20.987668020709382,-89.66033967713958,0,,0
F1_Caucel (F.U.T.V.)_0027,,Stop 27 - F1_Caucel (F.U.T.V.),20.98865827016672,-89.66194712998502,0,,0
F1_Caucel (F.U.T.V.)_0028,,Stop 28 - F1_Caucel (F.U.T.V.),20.98964850205768,-89.66355460301565,0,,0
F1_Caucel (F.U.T.V.)_0029,,Stop 29 - F1_Caucel (F.U.T.V.),20.990638716379955,-89.6651620962318,0,,0
F1_Caucel (F.U.T.V.)_0030,,Stop 30 - F1_Caucel (F.U.T.V.),20.991628913131212,-89.66676960963379,0,,0
F1_Caucel (F.U.T.V.)_0031,,Stop 31 - F1_Caucel (F.U.T.V.),20.992619092309166,-89.66837714322202,0,,0
F1_Caucel (F.U.T.V.)_0032,,Stop 32 - F1_Caucel (F.U.T.V.),20.993609253911494,-89.66998469699682,0,,0
F1_Caucel (F.U.T.V.)_0033,,Stop 33 - F1_Caucel (F.U.T.V.),20.994599397935886,-89.67159227095856,0,,0
F1_Caucel (F.U.T.V.)_0034,,Stop 34 - F1_Caucel (F.U.T.V.),20.995831104440686,-89.67293909953555,0,,0
F1_Caucel (F.U.T.V.)_0035,,Stop 35 - F1_Caucel (F.U.T.V.),20.99648207797277,-89.67465559116783,0,,0
F1_Caucel (F.U.T.V.)_0036,,Stop 36 - F1_Caucel (F.U.T.V.),20.99748683470382,-89.67625287403888,0,,0
F1_Caucel (F.U.T.V.)_0037,,Stop 37 - F1_Caucel (F.U.T.V.),20.99849157402119,-89.67785017732152,0,,0
F1_Caucel (F.U.T.V.)_0038,,Stop 38 - F1_Caucel (F.U.T.V.),20.99949629592258,-89.67944750101617,0,,0
F1_Caucel (F.U.T.V.)_0039,,Stop 39 - F1_Caucel (F.U.T.V.),21.00050100040566,-89.68104484512328,0,,0
F1_Caucel (F.U.T.V.)_0040,,Stop 40 - F1_Caucel (F.U.T.V.),21.001505687468114,-89.68264220964325,0,,0
F1_Caucel (F.U.T.V.)_0041,,Stop 41 - F1_Caucel (F.U.T.V.),21.002510357107635,-89.68423959457652,0,,0
F1_Caucel (F.U.T.V.)_0042,,Stop 42 - F1_Caucel (F.U.T.V.),21.0035150093219,-89.68583699992352,0,,0
F1_Caucel (F.U.T.V.)_0043,,Stop 43 - F1_Caucel (F.U.T.V.),21.004519644108598,-89.68743442568466,0,,0
F1_Caucel (F.U.T.V.)_0044,,Stop 44 - F1_Caucel (F.U.T.V.),21.005524261465418,-89.68903187186035,0,,0
F1_Caucel (F.U.T.V.)_0045,,Stop 45 - F1_Caucel (F.U.T.V.),21.006654317118638,-89.6903699999984,0,,0
F1_Caucel (F.U.T.V.)_0046,,Stop 46 - F1_Caucel (F.U.T.V.),21.006325491650838,-89.69142500964844,0,,0
F1_Caucel (F.U.T.V.)_0047,,Stop 47 - F1_Caucel (F.U.T.V.),21.00471647911443,-89.69224072276249,0,,0
F1_Caucel (F.U.T.V.)_0048,,Stop 48 - F1_Caucel (F.U.T.V.),21.00311576655361,-89.6931298597498,0,,0
F1_Caucel (F.U.T.V.)_0049,,Stop 49 - F1_Caucel (F.U.T.V.),21.001515051120577,-89.69401897925955,0,,0
F1_Caucel (F.U.T.V.)_0050,,Stop 50 - F1_Caucel (F.U.T.V.),20.999914332816513,-89.69490808129416,0,,0
F1_Caucel (F.U.T.V.)_0051,,Stop 51 - F1_Caucel (F.U.T.V.),20.9983136116426,-89.69579716585605,0,,0
F1_Caucel (F.U.T.V.)_0052,,Stop 52 - F1_Caucel (F.U.T.V.),20.996712887600033,-89.69668623294767,0,,0
F1_Caucel (F.U.T.V.)_0053,,Stop 53 - F1_Caucel (F.U.T.V.),20.995183660293087,-89.69756752542233,0,,0
F1_Caucel (F.U.T.V.)_0054,,Stop 54 - F1_Caucel (F.U.T.V.),20.993585732506666,-89.69846225536233,0,,0
F1_Caucel (F.U.T.V.)_0055,,Stop 55 - F1_Caucel (F.U.T.V.),20.991987801805806,-89.69935696773634,0,,0
F1_Caucel (F.U.T.V.)_0056,,Stop 56 - F1_Caucel (F.U.T.V.),20.99038986819171,-89.70025166254678,0,,0
F1_Caucel (F.U.T.V.)_0057,,Stop 57 - F1_Caucel (F.U.T.V.),20.988791931665574,-89.70114633979605,0,,0
F1_Caucel (F.U.T.V.)_0058,,Stop 58 - F1_Caucel (F.U.T.V.),20.987193992228594,-89.70204099948663,0,,0
F1_Caucel (F.U.T.V.)_0059,,Stop 59 - F1_Caucel (F.U.T.V.),20.987463895220763,-89.70126599548621,0,,0
F1_Caucel (F.U.T.V.)_0060,,Stop 60 - F1_Caucel (F.U.T.V.),20.989063107150596,-89.70037391360871,0,,0
F1_Caucel (F.U.T.V.)_0061,,Stop 61 - F1_Caucel (F.U.T.V.),20.990662316191283,-89.69948181421829,0,,0
F1_Caucel (F.U.T.V.)_0062,,Stop 62 - F1_Caucel (F.U.T.V.),20.99226152234164,-89.69858969731249,0,,0
F1_Caucel (F.U.T.V.)_0063,,Stop 63 - F1_Caucel (F.U.T.V.),20.993860725600463,-89.69769756288889,0,,0
F1_Caucel (F.U.T.V.)_0064,,Stop 64 - F1_Caucel (F.U.T.V.),20.995411206849628,-89.69675984703838,0,,0
F1_Caucel (F.U.T.V.)_0065,,Stop 65 - F1_Caucel (F.U.T.V.),20.99695272303639,-89.69597794038685,0,,0
F1_Caucel (F.U.T.V.)_0066,,Stop 66 - F1_Caucel (F.U.T.V.),20.998556721878607,-89.69509558797525,0,,0
F1_Caucel (F.U.T.V.)_0067,,Stop 67 - F1_Caucel (F.U.T.V.),21.000160717909168,-89.69421321821476,0,,0
F1_Caucel (F.U.T.V.)_0068,,Stop 68 - F1_Caucel (F.U.T.V.),21.00176022041061,-89.69332172549676,0,,0
F1_Caucel (F.U.T.V.)_0069,,Stop 69 - F1_Caucel (F.U.T.V.),21.00335286208743,-89.69241630976526,0,,0
F1_Caucel (F.U.T.V.)_0070,,Stop 70 - F1_Caucel (F.U.T.V.),21.004945500749006,-89.69151087626288,0,,0
F1_Caucel (F.U.T.V.)_0071,,Stop 71 - F1_Caucel (F.U.T.V.),21.006078358526146,-89.6903333705815,0,,0
F1_Caucel (F.U.T.V.)_0072,,Stop 72 - F1_Caucel (F.U.T.V.),21.00507804445806,-89.68873286104387,0,,0
F1_Caucel (F.U.T.V.)_0073,,Stop 73 - F1_Caucel (F.U.T.V.),21.004077712907357,-89.68713237185608,0,,0
F1_Caucel (F.U.T.V.)_0074,,Stop 74 - F1_Caucel (F.U.T.V.),21.003077363876358,-89.6855319030177,0,,0
F1_Caucel (F.U.T.V.)_0075,,Stop 75 - F1_Caucel (F.U.T.V.),21.00207699736737,-89.68393145452836,0,,0
F1_Caucel (F.U.T.V.)_0076,,Stop 76 - F1_Caucel (F.U.T.V.),21.001076613382715,-89.68233102638764,0,,0
F1_Caucel (F.U.T.V.)_0077,,Stop 77 - F1_Caucel (F.U.T.V.),21.000076211924696,-89.68073061859512,0,,0
F1_Caucel (F.U.T.V.)_0078,,Stop 78 - F1_Caucel (F.U.T.V.),20.999075792995644,-89.67913023115042,0,,0
F1_Caucel (F.U.T.V.)_0079,,Stop 79 - F1_Caucel (F.U.T.V.),20.99807535659786,-89.67752986405313,0,,0
F1_Caucel (F.U.T.V.)_0080,,Stop 80 - F1_Caucel (F.U.T.V.),20.997074902733665,-89.67592951730285,0,,0
F1_Caucel (F.U.T.V.)_0081,,Stop 81 - F1_Caucel (F.U.T.V.),20.996075322500545,-89.67432856099366,0,,0
F1_Caucel (F.U.T.V.)_0082,,Stop 82 - F1_Caucel (F.U.T.V.),20.99511000000281,-89.6728638771235,0,,0
F1_Caucel (F.U.T.V.)_0083,,Stop 83 - F1_Caucel (F.U.T.V.),20.994194139910636,-89.6712155648753,0,,0
F1_Caucel (F.U.T.V.)_0084,,Stop 84 - F1_Caucel (F.U.T.V.),20.99320659350968,-89.66960618383119,0,,0
F1_Caucel (F.U.T.V.)_0085,,Stop 85 - F1_Caucel (F.U.T.V.),20.992219029501083,-89.66799682293349,0,,0
F1_Caucel (F.U.T.V.)_0086,,Stop 86 - F1_Caucel (F.U.T.V.),20.99123144788716,-89.66638748218185,0,,0
F1_Caucel (F.U.T.V.)_0087,,Stop 87 - F1_Caucel (F.U.T.V.),20.99024384867022,-89.66477816157591,0,,0
F1_Caucel (F.U.T.V.)_0088,,Stop 88 - F1_Caucel (F.U.T.V.),20.989256231852572,-89.66316886111538,0,,0
F1_Caucel (F.U.T.V.)_0089,,Stop 89 - F1_Caucel (F.U.T.V.),20.988268597436537,-89.66155958079989,0,,0
F1_Caucel (F.U.T.V.)_0090,,Stop 90 - F1_Caucel (F.U.T.V.),20.98728094542441,-89.65995032062908,0,,0
F1_Caucel (F.U.T.V.)_0091,,Stop 91 - F1_Caucel (F.U.T.V.),20.986293275818497,-89.65834108060264,0,,0
F1_Caucel (F.U.T.V.)_0092,,Stop 92 - F1_Caucel (F.U.T.V.),20.985305588621134,-89.65673186072019,0,,0
F1_Caucel (F.U.T.V.)_0093,,Stop 93 - F1_Caucel (F.U.T.V.),20.984317883834606,-89.65512266098142,0,,0
F1_Caucel (F.U.T.V.)_0094,,Stop 94 - F1_Caucel (F.U.T.V.),20.983330161461243,-89.65351348138597,0,,0
F1_Caucel (F.U.T.V.)_0095,,Stop 95 - F1_Caucel (F.U.T.V.),20.98234242150333,-89.65190432193353,0,,0
F1_Caucel (F.U.T.V.)_0096,,Stop 96 - F1_Caucel (F.U.T.V.),20.981354663963202,-89.65029518262371,0,,0
F1_Caucel (F.U.T.V.)_0097,,Stop 97 - F1_Caucel (F.U.T.V.),20.980366888843154,-89.64868606345618,0,,0
F1_Caucel (F.U.T.V.)_0098,,Stop 98 - F1_Caucel (F.U.T.V.),20.9793790961455,-89.6470769644306,0,,0
F1_Caucel (F.U.T.V.)_0099,,Stop 99 - F1_Caucel (F.U.T.V.),20.978391285872558,-89.64546788554664,0,,0
F1_Caucel (F.U.T.V.)_0100,,Stop 100 - F1_Caucel (F.U.T.V.),20.977403458026625,-89.64385882680394,0,,0
F1_Caucel (F.U.T.V.)_0101,,Stop 101 - F1_Caucel (F.U.T.V.),20.97576821368632,-89.64350359434017,0,,0
F1_Caucel (F.U.T.V.)_0102,,Stop 102 - F1_Caucel (F.U.T.V.),20.97396830664836,-89.64365408835121,0,,0
F1_Caucel (F.U.T.V.)_0103,,Stop 103 - F1_Caucel (F.U.T.V.),20.972172664112765,-89.64372835840203,0,,0
F1_Caucel (F.U.T.V.)_0104,,Stop 104 - F1_Caucel (F.U.T.V.),20.971005602579883,-89.6430762118859,0,,0
F1_Caucel (F.U.T.V.)_0105,,Stop 105 - F1_Caucel (F.U.T.V.),20.970792728572764,-89.64117782071698,0,,0
F1_Caucel (F.U.T.V.)_0106,,Stop 106 - F1_Caucel (F.U.T.V.),20.971371548464315,-89.64005627083704,0,,0
F1_Caucel (F.U.T.V.)_0107,,Stop 107 - F1_Caucel (F.U.T.V.),20.9710740493673,-89.63816031046905,0,,0
F1_Caucel (F.U.T.V.)_0108,,Stop 108 - F1_Caucel (F.U.T.V.),20.970776528335993,-89.63626435515393,0,,0
F1_Caucel (F.U.T.V.)_0109,,Stop 109 - F1_Caucel (F.U.T.V.),20.97047898537135,-89.63436840489385,0,,0
F1_Caucel (F.U.T.V.)_0110,,Stop 110 - F1_Caucel (F.U.T.V.),20.970181420474294,-89.63247245969102,0,,0
F1_Caucel (F.U.T.V.)_0111,,Stop 111 - F1_Caucel (F.U.T.V.),20.969889256292923,-89.63057556775412,0,,0
F1_Caucel (F.U.T.V.)_0112,,Stop 112 - F1_Caucel (F.U.T.V.),20.969252426377913,-89.62928557761494,0,,0
F1_Caucel (F.U.T.V.)_0113,,Stop 113 - F1_Caucel (F.U.T.V.),20.96753660488724,-89.62988375262589,0,,0
F1_Caucel (F.U.T.V.)_0114,,Stop 114 - F1_Caucel (F.U.T.V.),20.967201988274187,-89.62805532192489,0,,0
F1_Caucel (F.U.T.V.)_0115,,Stop 115 - F1_Caucel (F.U.T.V.),20.966087770365156,-89.62741311760782,0,,0
F1_Caucel (F.U.T.V.)_0116,,Stop 116 - F1_Caucel (F.U.T.V.),20.964315422852305,-89.62777962068712,0,,0
F1_Caucel (F.U.T.V.)_0117,,Stop 117 - F1_Caucel (F.U.T.V.),20.963706386327548,-89.62649051526037,0,,0
F1_Caucel (F.U.T.V.)_0118,,Stop 118 - F1_Caucel (F.U.T.V.),20.963120915554295,-89.62515015766277,0,,0
F15_San Pedro Noh-Pat R2_0000,,Stop 0 - F15_San Pedro Noh-Pat R2,20.961619999999996,-89.61594,0,,0
F15_San Pedro Noh-Pat R2_0001,,Stop 1 - F15_San Pedro Noh-Pat R2,20.96110283666658,-89.61409839886132,0,,0
F15_San Pedro Noh-Pat R2_0002,,Stop 2 - F15_San Pedro Noh-Pat R2,20.960585652047214,-89.61225680824961,0,,0
F15_San Pedro Noh-Pat R2_0003,,Stop 3 - F15_San Pedro Noh-Pat R2,20.960082835903815,-89.61041114104295,0,,0
F15_San Pedro Noh-Pat R2_0004,,Stop 4 - F15_San Pedro Noh-Pat R2,20.959669622472546,-89.60854002695518,0,,0
F15_San Pedro Noh-Pat R2_0005,,Stop 5 - F15_San Pedro Noh-Pat R2,20.9592563873757,-89.60666892085803,0,,0
F15_San Pedro Noh-Pat R2_0006,,Stop 6 - F15_San Pedro Noh-Pat R2,20.95850229769174,-89.60492314192649,0,,0
F15_San Pedro Noh-Pat R2_0007,,Stop 7 - F15_San Pedro Noh-Pat R2,20.957530663948035,-89.60336949833996,0,,0
F15_San Pedro Noh-Pat R2_0008,,Stop 8 - F15_San Pedro Noh-Pat R2,20.955920221324927,-89.60259462063101,0,,0
F15_San Pedro Noh-Pat R2_0009,,Stop 9 - F15_San Pedro Noh-Pat R2,20.954957347723926,-89.60096867775026,0,,0
F15_San Pedro Noh-Pat R2_0010,,Stop 10 - F15_San Pedro Noh-Pat R2,20.953992559672653,-89.5993440321747,0,,0
F15_San Pedro Noh-Pat R2_0011,,Stop 11 - F15_San Pedro Noh-Pat R2,20.953024654453568,-89.59772149412943,0,,0
F15_San Pedro Noh-Pat R2_0012,,Stop 12 - F15_San Pedro Noh-Pat R2,20.952056731491993,-89.59609897590043,0,,0
F15_San Pedro Noh-Pat R2_0013,,Stop 13 - F15_San Pedro Noh-Pat R2,20.951088790790244,-89.59447647748745,0,,0
F15_San Pedro Noh-Pat R2_0014,,Stop 14 - F15_San Pedro Noh-Pat R2,20.95012083235061,-89.59285399889025,0,,0
F15_San Pedro Noh-Pat R2_0015,,Stop 15 - F15_San Pedro Noh-Pat R2,20.949152856175406,-89.59123154010857,0,,0
F15_San Pedro Noh-Pat R2_0016,,Stop 16 - F15_San Pedro Noh-Pat R2,20.94818486226692,-89.58960910114217,0,,0
F15_San Pedro Noh-Pat R2_0017,,Stop 17 - F15_San Pedro Noh-Pat R2,20.94721685062745,-89.5879866819908,0,,0
F15_San Pedro Noh-Pat R2_0018,,Stop 18 - F15_San Pedro Noh-Pat R2,20.946289126153548,-89.58634084466094,0,,0
F15_San Pedro Noh-Pat R2_0019,,Stop 19 - F15_San Pedro Noh-Pat R2,20.94554551008571,-89.5845896459699,0,,0
F15_San Pedro Noh-Pat R2_0020,,Stop 20 - F15_San Pedro Noh-Pat R2,20.94491382607675,-89.58278916871728,0,,0
F15_San Pedro Noh-Pat R2_0021,,Stop 21 - F15_San Pedro Noh-Pat R2,20.944259806548366,-89.58099772105744,0,,0
F15_San Pedro Noh-Pat R2_0022,,Stop 22 - F15_San Pedro Noh-Pat R2,20.943629660373894,-89.57919694633887,0,,0
F15_San Pedro Noh-Pat R2_0023,,Stop 23 - F15_San Pedro Noh-Pat R2,20.94282146953658,-89.57749383520496,0,,0
F15_San Pedro Noh-Pat R2_0024,,Stop 24 - F15_San Pedro Noh-Pat R2,20.9438244780033,-89.5759301872797,0,,0
F15_San Pedro Noh-Pat R2_0025,,Stop 25 - F15_San Pedro Noh-Pat R2,20.945074116769106,-89.57455050020236,0,,0
F15_San Pedro Noh-Pat R2_0026,,Stop 26 - F15_San Pedro Noh-Pat R2,20.946192735541977,-89.57304181164827,0,,0
F15_San Pedro Noh-Pat R2_0027,,Stop 27 - F15_San Pedro Noh-Pat R2,20.947325015491813,-89.57154498206245,0,,0
F15_San Pedro Noh-Pat R2_0028,,Stop 28 - F15_San Pedro Noh-Pat R2,20.948605926207808,-89.57019673758514,0,,0
F15_San Pedro Noh-Pat R2_0029,,Stop 29 - F15_San Pedro Noh-Pat R2,20.950084032066588,-89.56910086457414,0,,0
F15_San Pedro Noh-Pat R2_0030,,Stop 30 - F15_San Pedro Noh-Pat R2,20.9517282597933,-89.56831116692148,0,,0
F15_San Pedro Noh-Pat R2_0031,,Stop 31 - F15_San Pedro Noh-Pat R2,20.95339947422,-89.56770827742757,0,,0
F15_San Pedro Noh-Pat R2_0032,,Stop 32 - F15_San Pedro Noh-Pat R2,20.955180648149796,-89.56742406480609,0,,0
F15_San Pedro Noh-Pat R2_0033,,Stop 33 - F15_San Pedro Noh-Pat R2,20.954609781670786,-89.56579861829512,0,,0
F15_San Pedro Noh-Pat R2_0034,,Stop 34 - F15_San Pedro Noh-Pat R2,20.953520994561078,-89.56426529964125,0,,0
F15_San Pedro Noh-Pat R2_0035,,Stop 35 - F15_San Pedro Noh-Pat R2,20.952406856618097,-89.56275287179382,0,,0
F15_San Pedro Noh-Pat R2_0036,,Stop 36 - F15_San Pedro Noh-Pat R2,20.9512858805796,-89.56124608562382,0,,0
F15_San Pedro Noh-Pat R2_0037,,Stop 37 - F15_San Pedro Noh-Pat R2,20.950169362846275,-89.5597355632925,0,,0
F15_San Pedro Noh-Pat R2_0038,,Stop 38 - F15_San Pedro Noh-Pat R2,20.949053498615207,-89.55822450058488,0,,0
F15_San Pedro Noh-Pat R2_0039,,Stop 39 - F15_San Pedro Noh-Pat R2,20.94790704072214,-89.55675122575433,0,,0
F15_San Pedro Noh-Pat R2_0040,,Stop 40 - F15_San Pedro Noh-Pat R2,20.94677687915817,-89.55525227001493,0,,0
F15_San Pedro Noh-Pat R2_0041,,Stop 41 - F15_San Pedro Noh-Pat R2,20.947215246199274,-89.55425775168997,0,,0
F15_San Pedro Noh-Pat R2_0042,,Stop 42 - F15_San Pedro Noh-Pat R2,20.9489783410789,-89.55387249874212,0,,0
F15_San Pedro Noh-Pat R2_0043,,Stop 43 - F15_San Pedro Noh-Pat R2,20.94941346469829,-89.55273373712028,0,,0
F15_San Pedro Noh-Pat R2_0044,,Stop 44 - F15_San Pedro Noh-Pat R2,20.948817639147457,-89.55092070093913,0,,0
F15_San Pedro Noh-Pat R2_0045,,Stop 45 - F15_San Pedro Noh-Pat R2,20.947730382191434,-89.54940881426143,0,,0
F15_San Pedro Noh-Pat R2_0046,,Stop 46 - F15_San Pedro Noh-Pat R2,20.946352793102353,-89.54816633434159,0,,0
F15_San Pedro Noh-Pat R2_0047,,Stop 47 - F15_San Pedro Noh-Pat R2,20.94697769927131,-89.54721395699455,0,,0
F15_San Pedro Noh-Pat R2_0048,,Stop 48 - F15_San Pedro Noh-Pat R2,20.948772844554433,-89.54700766981748,0,,0
