stop_code,stop_lat,stop_lon,stop_id,stop_name,zone_id,parent_station,stop_desc,location_type
0620,22.30108925106563,-97.87956756379597,stop_left_0621,Stop 621,merged_cluster,,,0
0621,22.29709041748081,-97.87714606500529,stop_left_0622,Stop 622,merged_cluster,,,0
0622,22.294539905475542,-97.87546520212983,stop_left_0623,Stop 623,merged_cluster,,,0
0623,22.29356482314461,-97.87480634497932,stop_left_0624,Stop 624,merged_cluster,,,0
0624,22.291167710159318,-97.87328387407868,stop_left_0625,Stop 625,merged_cluster,,,0
0625,22.288003471346045,-97.87296522398671,stop_left_0626,Stop 626,merged_cluster,,,0
0626,22.28827500450165,-97.87042952207318,stop_left_0627,Stop 627,merged_cluster,,,0
0627,22.366198607015367,-97.87676779549606,stop_left_0628,Stop 628,merged_cluster,,,0
0628,22.364817833502237,-97.8754624080002,stop_left_0629,Stop 629,merged_cluster,,,0
0629,22.36532756073674,-97.87410322650392,stop_left_0630,Stop 630,merged_cluster,,,0
0630,22.36712195148385,-97.87557719569163,stop_left_0631,Stop 631,merged_cluster,,,0
0631,22.26505707444286,-97.83611470695057,stop_left_0632,Stop 632,merged_cluster,,,0
0632,22.265129214402236,-97.84290045565301,stop_left_0633,Stop 633,merged_cluster,,,0
0633,22.26415265951896,-97.85074803755806,stop_left_0634,Stop 634,merged_cluster,,,0
0634,22.265256385916175,-97.85439719790703,stop_left_0635,Stop 635,merged_cluster,,,0
0635,22.25431740729436,-97.85481435041493,stop_left_0636,Stop 636,merged_cluster,,,0
0636,22.245450741399583,-97.85775277644709,stop_left_0637,Stop 637,merged_cluster,,,0
0637,22.243303776227155,-97.85848095087091,stop_left_0638,Stop 638,merged_cluster,,,0
0638,22.241592991519042,-97.85897795619663,stop_left_0639,Stop 639,merged_cluster,,,0
0639,22.23891878166567,-97.85964402611349,stop_left_0640,Stop 640,merged_cluster,,,0
0640,22.23721336252588,-97.86016453914705,stop_left_0641,Stop 641,merged_cluster,,,0
0641,22.30814168269901,-97.84936209544438,stop_left_0642,Stop 642,merged_cluster,,,0
0642,22.285418784971714,-97.84496687262403,stop_left_0643,Stop 643,merged_cluster,,,0
0643,22.340355217831544,-97.87236066130009,stop_left_0644,Stop 644,merged_cluster,,,0
0644,22.341181696903078,-97.87010165484399,stop_left_0645,Stop 645,merged_cluster,,,0
0645,22.340917332560274,-97.86831301948818,stop_left_0646,Stop 646,merged_cluster,,,0
0646,22.33881006063607,-97.86744056919869,stop_left_0647,Stop 647,merged_cluster,,,0
0647,22.336854229823043,-97.86660653775063,stop_left_0648,Stop 648,merged_cluster,,,0
0648,22.33459550435666,-97.86569574340851,stop_left_0649,Stop 649,merged_cluster,,,0
0649,22.332455700276995,-97.86487233134831,stop_left_0650,Stop 650,merged_cluster,,,0
0650,22.329298856920136,-97.86356849424527,stop_left_0651,Stop 651,merged_cluster,,,0
0651,22.32609197352975,-97.86108009371485,stop_left_0652,Stop 652,merged_cluster,,,0
0652,22.323023662545296,-97.86129632964764,stop_left_0653,Stop 653,merged_cluster,,,0
0653,22.321975713250552,-97.86043306374528,stop_left_0654,Stop 654,merged_cluster,,,0
0654,22.32001720935956,-97.86025455679537,stop_left_0655,Stop 655,merged_cluster,,,0
0655,22.317864750486493,-97.85952066973464,stop_left_0656,Stop 656,merged_cluster,,,0
0656,22.315044769936677,-97.85864182699807,stop_left_0657,Stop 657,merged_cluster,,,0
0657,22.31056969668323,-97.85685085448938,stop_left_0658,Stop 658,merged_cluster,,,0
0658,22.308502418851035,-97.856037660835,stop_left_0659,Stop 659,merged_cluster,,,0
0659,22.305819304998415,-97.8559192310203,stop_left_0660,Stop 660,merged_cluster,,,0
0660,22.282151541978713,-97.89201720393856,stop_left_0661,Stop 661,merged_cluster,,,0
0661,22.282160271315846,-97.88903075652163,stop_left_0662,Stop 662,merged_cluster,,,0
0662,22.284226397396093,-97.89020724070794,stop_left_0663,Stop 663,merged_cluster,,,0
0663,22.286741349749963,-97.88845602175519,stop_left_0664,Stop 664,merged_cluster,,,0
0664,22.286841997522693,-97.88437876514715,stop_left_0665,Stop 665,merged_cluster,,,0
0665,22.28718791427878,-97.88072297431333,stop_left_0666,Stop 666,merged_cluster,,,0
0666,22.286622657263678,-97.87837371900974,stop_left_0667,Stop 667,merged_cluster,,,0
0667,22.285732184370854,-97.87412879229646,stop_left_0668,Stop 668,merged_cluster,,,0
0668,22.283711875543077,-97.8735357142428,stop_left_0669,Stop 669,merged_cluster,,,0
0669,22.28229175658019,-97.87311971930478,stop_left_0670,Stop 670,merged_cluster,,,0
0670,22.278897911833187,-97.87327492786338,stop_left_0671,Stop 671,merged_cluster,,,0
0671,22.274470875196833,-97.8773631891353,stop_left_0672,Stop 672,merged_cluster,,,0
0672,22.2750459227803,-97.87892224738347,stop_left_0673,Stop 673,merged_cluster,,,0
0673,22.279360018541784,-97.87899216006679,stop_left_0674,Stop 674,merged_cluster,,,0
0674,22.281533783779146,-97.87899017349338,stop_left_0675,Stop 675,merged_cluster,,,0
0675,22.283392344205062,-97.88021181799353,stop_left_0676,Stop 676,merged_cluster,,,0
0676,22.284967676334897,-97.88128559153303,stop_left_0677,Stop 677,merged_cluster,,,0
0677,22.28520024648922,-97.88399454629283,stop_left_0678,Stop 678,merged_cluster,,,0
0678,22.28906732876962,-97.88540243580806,stop_left_0679,Stop 679,merged_cluster,,,0
0679,22.289233624596143,-97.88738589838373,stop_left_0680,Stop 680,merged_cluster,,,0
0680,22.28710300214986,-97.88671308222068,stop_left_0681,Stop 681,merged_cluster,,,0
0681,22.287916224659817,-97.88959192649055,stop_left_0682,Stop 682,merged_cluster,,,0
0682,22.28988401198661,-97.89003419463631,stop_left_0683,Stop 683,merged_cluster,,,0
0683,22.289032434904,-97.89109190499435,stop_left_0684,Stop 684,merged_cluster,,,0
0684,22.28337360526524,-97.8829448185418,stop_left_0685,Stop 685,merged_cluster,,,0
0685,22.289089702011676,-97.87913959767857,stop_left_0686,Stop 686,merged_cluster,,,0
0686,22.29063596735535,-97.8778280770621,stop_left_0687,Stop 687,merged_cluster,,,0
0687,22.292060509745603,-97.87617071605371,stop_left_0688,Stop 688,merged_cluster,,,0
0688,22.286856834328418,-97.86874260677541,stop_left_0689,Stop 689,merged_cluster,,,0
0689,22.28550088304808,-97.86660350756253,stop_left_0690,Stop 690,merged_cluster,,,0
0690,22.283825470158575,-97.86494658758023,stop_left_0691,Stop 691,merged_cluster,,,0
0691,22.273431974880086,-97.8533060422367,stop_left_0692,Stop 692,merged_cluster,,,0
0692,22.272741528449856,-97.85087669411656,stop_left_0693,Stop 693,merged_cluster,,,0
0693,22.271264543468433,-97.84907125850654,stop_left_0694,Stop 694,merged_cluster,,,0
0694,22.286354326853775,-97.83258198712302,stop_left_0695,Stop 695,merged_cluster,,,0
0695,22.277385567056857,-97.83065629000004,stop_left_0696,Stop 696,merged_cluster,,,0
0696,22.2768922117558,-97.83691436994415,stop_left_0697,Stop 697,merged_cluster,,,0
0697,22.297931975797482,-97.89128612234855,stop_left_0698,Stop 698,merged_cluster,,,0
0698,22.29591605673268,-97.89228667227836,stop_left_0699,Stop 699,merged_cluster,,,0
0699,22.294611831441795,-97.8916821599608,stop_left_0700,Stop 700,merged_cluster,,,0
0700,22.292222520745835,-97.89008217032926,stop_left_0701,Stop 701,merged_cluster,,,0
0701,22.29049969694512,-97.88851455477113,stop_left_0702,Stop 702,merged_cluster,,,0
0702,22.284938918848212,-97.88709630335522,stop_left_0703,Stop 703,merged_cluster,,,0
0703,22.283616368065154,-97.88755357979991,stop_left_0704,Stop 704,merged_cluster,,,0
0704,22.28180322943437,-97.88693665495805,stop_left_0705,Stop 705,merged_cluster,,,0
0705,22.279699414240756,-97.88656062067005,stop_left_0706,Stop 706,merged_cluster,,,0
0706,22.27968815935014,-97.88845993277262,stop_left_0707,Stop 707,merged_cluster,,,0
0707,22.279677246325228,-97.89088405463046,stop_left_0708,Stop 708,merged_cluster,,,0
0708,22.27562565055821,-97.8881447329641,stop_left_0709,Stop 709,merged_cluster,,,0
0709,22.28347232255412,-97.88624946505048,stop_left_0710,Stop 710,merged_cluster,,,0
0710,22.340873956210196,-97.8887593124022,stop_left_0711,Stop 711,merged_cluster,,,0
0711,22.338681969096207,-97.887340813722,stop_left_0712,Stop 712,merged_cluster,,,0
0712,22.338399302177617,-97.88930204640216,stop_left_0713,Stop 713,merged_cluster,,,0
0713,22.336741936239815,-97.88894288124882,stop_left_0714,Stop 714,merged_cluster,,,0
0714,22.334923436435034,-97.88767309418574,stop_left_0715,Stop 715,merged_cluster,,,0
0715,22.33373745382749,-97.88515567006947,stop_left_0716,Stop 716,merged_cluster,,,0
0716,22.334909326247327,-97.88373232029096,stop_left_0717,Stop 717,merged_cluster,,,0
0717,22.335748406112018,-97.8815990777656,stop_left_0718,Stop 718,merged_cluster,,,0
0718,22.337049191914943,-97.87869050411156,stop_left_0719,Stop 719,merged_cluster,,,0
0719,22.33762652451648,-97.87634519922489,stop_left_0720,Stop 720,merged_cluster,,,0
0720,22.29810723067672,-97.87778811465,stop_left_0721,Stop 721,merged_cluster,,,0
0721,22.2878549953745,-97.8922687529916,stop_left_0722,Stop 722,merged_cluster,,,0
0722,22.28691990655598,-97.89086526729642,stop_left_0723,Stop 723,merged_cluster,,,0
0723,22.26848478352436,-97.84648253473274,stop_left_0724,Stop 724,merged_cluster,,,0
0724,22.258381512536445,-97.84051009331766,stop_left_0725,Stop 725,merged_cluster,,,0
0725,22.255541137165253,-97.8429584052302,stop_left_0726,Stop 726,merged_cluster,,,0
0726,22.253892394839635,-97.84130073187794,stop_left_0727,Stop 727,merged_cluster,,,0
0727,22.247254506925206,-97.83966112764855,stop_left_0728,Stop 728,merged_cluster,,,0
0728,22.243428875248963,-97.83501927604392,stop_left_0729,Stop 729,merged_cluster,,,0
0729,22.241973404854107,-97.83641550385305,stop_left_0730,Stop 730,merged_cluster,,,0
0730,22.23725332823395,-97.84091144665886,stop_left_0731,Stop 731,merged_cluster,,,0
0731,22.29964146575251,-97.84271092226669,stop_left_0732,Stop 732,merged_cluster,,,0
0732,22.297386608992994,-97.8425796614833,stop_left_0733,Stop 733,merged_cluster,,,0
0733,22.294804095628056,-97.84245145286832,stop_left_0734,Stop 734,merged_cluster,,,0
0734,22.295430439774055,-97.84045773593108,stop_left_0735,Stop 735,merged_cluster,,,0
0735,22.254829908144963,-97.83023033818067,stop_left_0736,Stop 736,merged_cluster,,,0
0736,22.24363357970431,-97.84022386994802,stop_left_0737,Stop 737,merged_cluster,,,0
0737,22.217297623378297,-97.84912585670514,stop_left_0738,Stop 738,merged_cluster,,,0
0738,22.21505099936838,-97.84815540089112,stop_left_0739,Stop 739,merged_cluster,,,0
0739,22.298834458943954,-97.89951039124534,stop_left_0740,Stop 740,merged_cluster,,,0
0740,22.30064262635224,-97.89670765163031,stop_left_0741,Stop 741,merged_cluster,,,0
0741,22.299463678832637,-97.89370572800517,stop_left_0742,Stop 742,merged_cluster,,,0
0742,22.297172087023817,-97.88974954487723,stop_left_0743,Stop 743,merged_cluster,,,0
0743,22.29591309320546,-97.88750883247855,stop_left_0744,Stop 744,merged_cluster,,,0
0744,22.295433170737304,-97.88492856148642,stop_left_0745,Stop 745,merged_cluster,,,0
0745,22.295203356552033,-97.88353536071038,stop_left_0746,Stop 746,merged_cluster,,,0
0746,22.29485282516832,-97.8812619496765,stop_left_0747,Stop 747,merged_cluster,,,0
0747,22.293400914848885,-97.87858677093354,stop_left_0748,Stop 748,merged_cluster,,,0
0748,22.295309855708823,-97.87830437419679,stop_left_0749,Stop 749,merged_cluster,,,0
0749,22.301324111560273,-97.881230005606,stop_left_0750,Stop 750,merged_cluster,,,0
0750,22.3018187007146,-97.88592298627161,stop_left_0751,Stop 751,merged_cluster,,,0
0751,22.303804001542616,-97.88916931382445,stop_left_0752,Stop 752,merged_cluster,,,0
0752,22.305795813857202,-97.88828896100458,stop_left_0753,Stop 753,merged_cluster,,,0
0753,22.307938131070472,-97.88793492553883,stop_left_0754,Stop 754,merged_cluster,,,0
0754,22.31015430108761,-97.88746794359187,stop_left_0755,Stop 755,merged_cluster,,,0
0755,22.312367712601162,-97.88698703889028,stop_left_0756,Stop 756,merged_cluster,,,0
0756,22.315233466253524,-97.88634432683605,stop_left_0757,Stop 757,merged_cluster,,,0
0757,22.317603807570944,-97.88564833032859,stop_left_0758,Stop 758,merged_cluster,,,0
0758,22.319186633966584,-97.88256949491662,stop_left_0759,Stop 759,merged_cluster,,,0
0759,22.323033099484746,-97.88267351161487,stop_left_0760,Stop 760,merged_cluster,,,0
0760,22.32331000166979,-97.88585787458135,stop_left_0761,Stop 761,merged_cluster,,,0
0761,22.31873404482184,-97.88779828300535,stop_left_0762,Stop 762,merged_cluster,,,0
0762,22.31910153396831,-97.88448565165312,stop_left_0763,Stop 763,merged_cluster,,,0
0763,22.30618058873322,-97.8627230236963,stop_left_0764,Stop 764,merged_cluster,,,0
0764,22.307341090790004,-97.86378756960272,stop_left_0765,Stop 765,merged_cluster,,,0
0765,22.307198158966695,-97.8676497942721,stop_left_0766,Stop 766,merged_cluster,,,0
0766,22.309154265505057,-97.8689805999202,stop_left_0767,Stop 767,merged_cluster,,,0
0767,22.310682439821818,-97.86949475374426,stop_left_0768,Stop 768,merged_cluster,,,0
0768,22.310818164297686,-97.87246594510592,stop_left_0769,Stop 769,merged_cluster,,,0
0769,22.310929541806143,-97.87488990512108,stop_left_0770,Stop 770,merged_cluster,,,0
0770,22.310430501333077,-97.87713049636014,stop_left_0771,Stop 771,merged_cluster,,,0
0771,22.310587316329134,-97.87972345987987,stop_left_0772,Stop 772,merged_cluster,,,0
0772,22.308806664604084,-97.87804064413243,stop_left_0773,Stop 773,merged_cluster,,,0
0773,22.308956133937095,-97.87561908467832,stop_left_0774,Stop 774,merged_cluster,,,0
0774,22.309032066787807,-97.87319360430328,stop_left_0775,Stop 775,merged_cluster,,,0
0775,22.30889637550203,-97.87077111009886,stop_left_0776,Stop 776,merged_cluster,,,0
0776,22.322079786338854,-97.88066912444452,stop_left_0777,Stop 777,merged_cluster,,,0
0777,22.321443367525102,-97.88265645999242,stop_left_0778,Stop 778,merged_cluster,,,0
0778,22.31779293654458,-97.88342521810675,stop_left_0779,Stop 779,merged_cluster,,,0
0779,22.315422185382687,-97.88237460589987,stop_left_0780,Stop 780,merged_cluster,,,0
0780,22.312617385396674,-97.88220745634104,stop_left_0781,Stop 781,merged_cluster,,,0
0781,22.310360953115076,-97.88211183481148,stop_left_0782,Stop 782,merged_cluster,,,0
0782,22.312534983675462,-97.8774299449123,stop_left_0783,Stop 783,merged_cluster,,,0
0783,22.306635922687885,-97.86903854162709,stop_left_0784,Stop 784,merged_cluster,,,0
0784,22.304640860616452,-97.8691381490405,stop_left_0785,Stop 785,merged_cluster,,,0
0785,22.30315028399775,-97.86775891094511,stop_left_0786,Stop 786,merged_cluster,,,0
0786,22.250720679367546,-97.83915405186349,stop_left_0787,Stop 787,merged_cluster,,,0
0787,22.33651827996199,-97.88432812344146,stop_left_0788,Stop 788,merged_cluster,,,0
0788,22.33810739960456,-97.88409210678545,stop_left_0789,Stop 789,merged_cluster,,,0
0789,22.336406946740336,-97.88630217857985,stop_left_0790,Stop 790,merged_cluster,,,0
0790,22.329074514321437,-97.87301230995962,stop_left_0791,Stop 791,merged_cluster,,,0
0791,22.326913001185552,-97.87232030839833,stop_left_0792,Stop 792,merged_cluster,,,0
0792,22.32446815287148,-97.87072658385719,stop_left_0793,Stop 793,merged_cluster,,,0
0793,22.322949910508633,-97.86986525984229,stop_left_0794,Stop 794,merged_cluster,,,0
0794,22.320071211620633,-97.86925854812415,stop_left_0795,Stop 795,merged_cluster,,,0
0795,22.318640191619604,-97.86885952746354,stop_left_0796,Stop 796,merged_cluster,,,0
0796,22.315643227548225,-97.8685355875745,stop_left_0797,Stop 797,merged_cluster,,,0
0797,22.313197915528914,-97.86878948290524,stop_left_0798,Stop 798,merged_cluster,,,0
0798,22.310253523875044,-97.8658081524681,stop_left_0799,Stop 799,merged_cluster,,,0
0799,22.30956487166747,-97.8639649763475,stop_left_0800,Stop 800,merged_cluster,,,0
0800,22.30441180281743,-97.86298611492718,stop_left_0801,Stop 801,merged_cluster,,,0
0801,22.27842572879922,-97.79644629131144,stop_left_0802,Stop 802,merged_cluster,,,0
0802,22.276294751192964,-97.79479936396568,stop_left_0803,Stop 803,merged_cluster,,,0
0803,22.274659990367844,-97.79716767238001,stop_left_0804,Stop 804,merged_cluster,,,0
0804,22.271344274212925,-97.80619385666988,stop_left_0805,Stop 805,merged_cluster,,,0
0805,22.26817964418312,-97.81248628967673,stop_left_0806,Stop 806,merged_cluster,,,0
0806,22.26383871361886,-97.8181957238325,stop_left_0807,Stop 807,merged_cluster,,,0
0807,22.262382644450913,-97.82161846340519,stop_left_0808,Stop 808,merged_cluster,,,0
0808,22.26410080840675,-97.82338325914583,stop_left_0809,Stop 809,merged_cluster,,,0
0809,22.32882621758507,-97.85001884134697,stop_left_0810,Stop 810,merged_cluster,,,0
0810,22.32685460628149,-97.84947093134805,stop_left_0811,Stop 811,merged_cluster,,,0
0811,22.30703018542344,-97.85254108946052,stop_left_0812,Stop 812,merged_cluster,,,0
0812,22.303911644462584,-97.89375206363125,stop_left_0813,Stop 813,merged_cluster,,,0
0813,22.304944856043925,-97.89281730181756,stop_left_0814,Stop 814,merged_cluster,,,0
0814,22.305013143744343,-97.89089675017306,stop_left_0815,Stop 815,merged_cluster,,,0
0815,22.302211639315804,-97.88967869150609,stop_left_0816,Stop 816,merged_cluster,,,0
0816,22.300421667206606,-97.89183618621688,stop_left_0817,Stop 817,merged_cluster,,,0
0817,22.29967052678967,-97.88979957645346,stop_left_0818,Stop 818,merged_cluster,,,0
0818,22.2996171939176,-97.88813445349966,stop_left_0819,Stop 819,merged_cluster,,,0
0819,22.302929513837526,-97.88561922190878,stop_left_0820,Stop 820,merged_cluster,,,0
0820,22.29895931214368,-97.8847201053731,stop_left_0821,Stop 821,merged_cluster,,,0
0821,22.29748140424375,-97.88330294936134,stop_left_0822,Stop 822,merged_cluster,,,0
0822,22.296087168023895,-97.88139403098911,stop_left_0823,Stop 823,merged_cluster,,,0
0823,22.280749175795822,-97.86039845619382,stop_left_0824,Stop 824,merged_cluster,,,0
0824,22.279354686277983,-97.85848999727556,stop_left_0825,Stop 825,merged_cluster,,,0
0825,22.277960175682477,-97.85658157663137,stop_left_0826,Stop 826,merged_cluster,,,0
0826,22.27656564401397,-97.85467319425916,stop_left_0827,Stop 827,merged_cluster,,,0
0827,22.275171091277194,-97.85276485015677,stop_left_0828,Stop 828,merged_cluster,,,0
0828,22.26819801173299,-97.84322370361853,stop_left_0829,Stop 829,merged_cluster,,,0
0829,22.26540863260141,-97.83940751281807,stop_left_0830,Stop 830,merged_cluster,,,0
0830,22.262619169346735,-97.83559147502926,stop_left_0831,Stop 831,merged_cluster,,,0
0831,22.257039990618154,-97.82795985841881,stop_left_0832,Stop 832,merged_cluster,,,0
0832,22.255645143417688,-97.82605204987199,stop_left_0833,Stop 833,merged_cluster,,,0
0833,22.24861590717746,-97.8255972467056,stop_left_0834,Stop 834,merged_cluster,,,0
0834,22.24710189940317,-97.8273977413604,stop_left_0835,Stop 835,merged_cluster,,,0
0835,22.245596740700574,-97.82920607607473,stop_left_0836,Stop 836,merged_cluster,,,0
0836,22.244217676704608,-97.83101538396053,stop_left_0837,Stop 837,merged_cluster,,,0
0837,22.24687249679745,-97.84610500681983,stop_left_0838,Stop 838,merged_cluster,,,0
0838,22.247996184741115,-97.8482091506187,stop_left_0839,Stop 839,merged_cluster,,,0
0839,22.250243482720908,-97.85241754164977,stop_left_0840,Stop 840,merged_cluster,,,0
0840,22.26651676756947,-97.85560333700977,stop_left_0841,Stop 841,merged_cluster,,,0
0841,22.267966938908174,-97.85461344060755,stop_left_0842,Stop 842,merged_cluster,,,0
0842,22.269881991015026,-97.85342670181177,stop_left_0843,Stop 843,merged_cluster,,,0
0843,22.271985857191957,-97.85254521930584,stop_left_0844,Stop 844,merged_cluster,,,0
0844,22.29808887378279,-97.88796618162569,stop_left_0845,Stop 845,merged_cluster,,,0
0845,22.29705270065331,-97.8866569570203,stop_left_0846,Stop 846,merged_cluster,,,0
0846,22.3226336090596,-97.85111001528944,stop_left_0847,Stop 847,merged_cluster,,,0
0847,22.290676349740465,-97.84435420217211,stop_left_0848,Stop 848,merged_cluster,,,0
0848,22.289798436674143,-97.84247705118595,stop_left_0849,Stop 849,merged_cluster,,,0
0849,22.28799827988586,-97.8424780763958,stop_left_0850,Stop 850,merged_cluster,,,0
0850,22.285471579098395,-97.84344802565926,stop_left_0851,Stop 851,merged_cluster,,,0
0851,22.28453277572258,-97.84237084784827,stop_left_0852,Stop 852,merged_cluster,,,0
0852,22.28212097355769,-97.84311687903474,stop_left_0853,Stop 853,merged_cluster,,,0
0853,22.278296099219542,-97.84468036023392,stop_left_0854,Stop 854,merged_cluster,,,0
0854,22.40345588624759,-97.91017155331325,stop_left_0855,Stop 855,merged_cluster,,,0
0855,22.40220108544367,-97.90991066679638,stop_left_0856,Stop 856,merged_cluster,,,0
0856,22.399272902178005,-97.90959904351558,stop_left_0857,Stop 857,merged_cluster,,,0
0857,22.397395646583394,-97.91024230357655,stop_left_0858,Stop 858,merged_cluster,,,0
0858,22.395160616197167,-97.91059999464296,stop_left_0859,Stop 859,merged_cluster,,,0
0859,22.39303223759457,-97.91023304466319,stop_left_0860,Stop 860,merged_cluster,,,0
0860,22.392286660020442,-97.9120559676342,stop_left_0861,Stop 861,merged_cluster,,,0
0861,22.392391474649003,-97.91425766701782,stop_left_0862,Stop 862,merged_cluster,,,0
0862,22.39015167559578,-97.91445750218973,stop_left_0863,Stop 863,merged_cluster,,,0
0863,22.388085003523845,-97.9132683118689,stop_left_0864,Stop 864,merged_cluster,,,0
0864,22.38098021274839,-97.91307113722429,stop_left_0865,Stop 865,merged_cluster,,,0
0865,22.37915072205099,-97.9111700334499,stop_left_0866,Stop 866,merged_cluster,,,0
0866,22.37697527363222,-97.90888853437511,stop_left_0867,Stop 867,merged_cluster,,,0
0867,22.374730347334395,-97.90650217060495,stop_left_0868,Stop 868,merged_cluster,,,0
0868,22.373623006256192,-97.90561487556121,stop_left_0869,Stop 869,merged_cluster,,,0
0869,22.37116761407885,-97.90302917353706,stop_left_0870,Stop 870,merged_cluster,,,0
0870,22.36892150165288,-97.90097144723102,stop_left_0871,Stop 871,merged_cluster,,,0
0871,22.367836911558488,-97.89975232939764,stop_left_0872,Stop 872,merged_cluster,,,0
0872,22.366116961551988,-97.89817908334857,stop_left_0873,Stop 873,merged_cluster,,,0
0873,22.364679788019565,-97.89673412337072,stop_left_0874,Stop 874,merged_cluster,,,0
0874,22.36267701927389,-97.89503270639342,stop_left_0875,Stop 875,merged_cluster,,,0
0875,22.36096454054708,-97.89344964745585,stop_left_0876,Stop 876,merged_cluster,,,0
0876,22.359314267015662,-97.89194179353375,stop_left_0877,Stop 877,merged_cluster,,,0
0877,22.35755718437014,-97.89026347763772,stop_left_0878,Stop 878,merged_cluster,,,0
0878,22.35666209471053,-97.88935581209427,stop_left_0879,Stop 879,merged_cluster,,,0
0879,22.35493334448313,-97.88779388871338,stop_left_0880,Stop 880,merged_cluster,,,0
0880,22.32601885898057,-97.8755480715776,stop_left_0881,Stop 881,merged_cluster,,,0
0881,22.33404934427189,-97.8822132186491,stop_left_0882,Stop 882,merged_cluster,,,0
0882,22.331973076885557,-97.88316769231663,stop_left_0883,Stop 883,merged_cluster,,,0
0883,22.329842385190034,-97.8836733069853,stop_left_0884,Stop 884,merged_cluster,,,0
0884,22.3281034493881,-97.88312835778554,stop_left_0885,Stop 885,merged_cluster,,,0
0885,22.3263182160861,-97.88210716182721,stop_left_0886,Stop 886,merged_cluster,,,0
0886,22.32550060495587,-97.88104605306022,stop_left_0887,Stop 887,merged_cluster,,,0
0887,22.323245012731473,-97.8809298566696,stop_left_0888,Stop 888,merged_cluster,,,0
0888,22.323323946626292,-97.87815749794038,stop_left_0889,Stop 889,merged_cluster,,,0
0889,22.214681834532577,-97.86125955490387,stop_left_0890,Stop 890,merged_cluster,,,0
0890,22.310503286480724,-97.89090512081717,stop_left_0891,Stop 891,merged_cluster,,,0
0891,22.30952195121941,-97.89171312878437,stop_left_0892,Stop 892,merged_cluster,,,0
0892,22.279719687337206,-97.8928781833402,stop_left_0893,Stop 893,merged_cluster,,,0
0893,22.277625803953573,-97.89268837675716,stop_left_0894,Stop 894,merged_cluster,,,0
0894,22.281209631479754,-97.88150295012757,stop_left_0895,Stop 895,merged_cluster,,,0
0895,22.286057366984043,-97.87602448411758,stop_left_0896,Stop 896,merged_cluster,,,0
0896,22.286082017594104,-97.87181627742108,stop_left_0897,Stop 897,merged_cluster,,,0
0897,22.285702282410107,-97.87000020140981,stop_left_0898,Stop 898,merged_cluster,,,0
0898,22.284322893159967,-97.86807903897345,stop_left_0899,Stop 899,merged_cluster,,,0
0899,22.282874632821684,-97.86645107464928,stop_left_0900,Stop 900,merged_cluster,,,0
0900,22.281157758866026,-97.86802818266608,stop_left_0901,Stop 901,merged_cluster,,,0
0901,22.279713774634356,-97.86896566079886,stop_left_0902,Stop 902,merged_cluster,,,0
0902,22.229228277981154,-97.86573871490086,stop_left_0903,Stop 903,merged_cluster,,,0
0903,22.21685966929567,-97.8546049851976,stop_left_0904,Stop 904,merged_cluster,,,0
0904,22.23144944605354,-97.86303134514374,stop_left_0905,Stop 905,merged_cluster,,,0
0905,22.24945291858299,-97.86381901459072,stop_left_0906,Stop 906,merged_cluster,,,0
0906,22.251629282794568,-97.86333897482181,stop_left_0907,Stop 907,merged_cluster,,,0
0907,22.283017440592022,-97.86782503789877,stop_left_0908,Stop 908,merged_cluster,,,0
0908,22.284387459640925,-97.86975390823442,stop_left_0909,Stop 909,merged_cluster,,,0
0909,22.242195241445145,-97.83328487150604,stop_left_0910,Stop 910,merged_cluster,,,0
0910,22.24363783890056,-97.83321475403844,stop_left_0911,Stop 911,merged_cluster,,,0
0911,22.249977484193504,-97.8464992727266,stop_left_0912,Stop 912,merged_cluster,,,0
0912,22.246952185282368,-97.85751429693542,stop_left_0913,Stop 913,merged_cluster,,,0
0913,22.249889634219734,-97.85796471952202,stop_left_0914,Stop 914,merged_cluster,,,0
0914,22.248314165332285,-97.84684715017826,stop_left_0915,Stop 915,merged_cluster,,,0
0915,22.24492687558992,-97.8405447952098,stop_left_0916,Stop 916,merged_cluster,,,0
0916,22.24337102043869,-97.8554243450175,stop_left_0917,Stop 917,merged_cluster,,,0
0917,22.260636540300002,-97.85093722513929,stop_left_0918,Stop 918,merged_cluster,,,0
0918,22.26436125173686,-97.84946131772088,stop_left_0919,Stop 919,merged_cluster,,,0
0919,22.278735231732202,-97.82806896438889,stop_left_0920,Stop 920,merged_cluster,,,0
0920,22.28235096579677,-97.82726767288818,stop_left_0921,Stop 921,merged_cluster,,,0
0921,22.28271723493376,-97.8243100171592,stop_left_0922,Stop 922,merged_cluster,,,0
0922,22.282119676738283,-97.82194244328394,stop_left_0923,Stop 923,merged_cluster,,,0
0923,22.282625103479173,-97.82029921206336,stop_left_0924,Stop 924,merged_cluster,,,0
0924,22.283773664229372,-97.81874670994978,stop_left_0925,Stop 925,merged_cluster,,,0
0925,22.28523012778973,-97.8168924455488,stop_left_0926,Stop 926,merged_cluster,,,0
0926,22.28990060401919,-97.81095405459446,stop_left_0927,Stop 927,merged_cluster,,,0
0927,22.292521328080124,-97.8077060924837,stop_left_0928,Stop 928,merged_cluster,,,0
0928,22.288038524763788,-97.81629707062625,stop_left_0929,Stop 929,merged_cluster,,,0
0929,22.290118012434288,-97.81724489243805,stop_left_0930,Stop 930,merged_cluster,,,0
