route_id,trip_id,direction_id,shape_id,service_id
r55,t-r55-weekday-06:00:00-1-21,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-22,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-23,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-24,1,shape_55-1,srv1111111
r119,t-r119-weekday-06:00:00-1-0,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-1,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-2,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-3,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-4,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-5,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-6,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-7,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-8,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-9,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-10,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-11,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-12,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-13,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-14,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-15,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-16,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-17,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-18,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-19,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-20,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-21,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-22,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-23,1,shape_119-1,srv1111111
r119,t-r119-weekday-06:00:00-1-24,1,shape_119-1,srv1111111
r116,t-r116-weekday-06:00:00-1-0,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-1,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-2,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-3,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-4,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-5,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-6,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-7,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-8,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-9,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-10,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-11,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-12,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-13,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-14,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-15,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-16,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-17,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-18,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-19,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-20,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-21,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-22,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-23,1,shape_116-1,srv1111111
r116,t-r116-weekday-06:00:00-1-24,1,shape_116-1,srv1111111
r37,t-r37-weekday-06:00:00-1-0,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-1,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-2,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-3,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-4,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-5,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-6,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-7,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-8,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-9,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-10,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-11,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-12,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-13,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-14,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-15,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-16,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-17,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-18,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-19,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-20,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-21,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-22,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-23,1,shape_37-1,srv1111111
r37,t-r37-weekday-06:00:00-1-24,1,shape_37-1,srv1111111
r47,t-r47-weekday-06:00:00-1-0,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-1,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-2,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-3,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-4,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-5,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-6,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-7,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-8,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-9,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-10,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-11,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-12,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-13,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-14,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-15,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-16,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-17,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-18,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-19,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-20,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-21,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-22,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-23,1,shape_47-1,srv1111111
r47,t-r47-weekday-06:00:00-1-24,1,shape_47-1,srv1111111
r24,t-r24-weekday-06:00:00-1-0,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-1,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-2,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-3,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-4,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-5,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-6,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-7,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-8,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-9,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-10,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-11,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-12,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-13,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-14,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-15,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-16,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-17,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-18,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-19,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-20,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-21,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-22,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-23,1,shape_24-1,srv1111111
r24,t-r24-weekday-06:00:00-1-24,1,shape_24-1,srv1111111
r40,t-r40-weekday-06:00:00-1-0,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-1,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-2,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-3,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-4,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-5,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-6,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-7,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-8,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-9,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-10,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-11,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-12,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-13,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-14,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-15,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-16,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-17,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-18,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-19,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-20,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-21,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-22,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-23,1,shape_40-1,srv1111111
r40,t-r40-weekday-06:00:00-1-24,1,shape_40-1,srv1111111
r31,t-r31-weekday-06:00:00-1-0,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-1,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-2,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-3,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-4,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-5,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-6,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-7,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-8,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-9,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-10,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-11,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-12,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-13,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-14,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-15,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-16,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-17,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-18,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-19,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-20,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-21,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-22,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-23,1,shape_31-1,srv1111111
r31,t-r31-weekday-06:00:00-1-24,1,shape_31-1,srv1111111
r1,t-r1-weekday-06:00:00-1-0,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-1,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-2,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-3,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-4,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-5,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-6,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-7,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-8,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-9,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-10,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-11,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-12,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-13,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-14,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-15,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-16,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-17,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-18,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-19,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-20,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-21,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-22,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-23,1,shape_1-1,srv1111111
r1,t-r1-weekday-06:00:00-1-24,1,shape_1-1,srv1111111
r2,t-r2-weekday-06:00:00-1-0,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-1,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-2,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-3,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-4,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-5,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-6,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-7,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-8,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-9,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-10,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-11,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-12,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-13,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-14,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-15,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-16,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-17,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-18,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-19,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-20,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-21,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-22,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-23,1,shape_2-1,srv1111111
r2,t-r2-weekday-06:00:00-1-24,1,shape_2-1,srv1111111
r50,t-r50-weekday-06:00:00-1-0,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-1,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-2,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-3,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-4,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-5,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-6,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-7,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-8,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-9,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-10,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-11,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-12,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-13,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-14,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-15,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-16,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-17,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-18,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-19,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-20,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-21,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-22,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-23,1,shape_50-1,srv1111111
r50,t-r50-weekday-06:00:00-1-24,1,shape_50-1,srv1111111
r90,t-r90-weekday-06:00:00-1-0,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-1,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-2,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-3,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-4,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-5,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-6,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-7,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-8,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-9,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-10,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-11,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-12,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-13,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-14,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-15,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-16,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-17,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-18,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-19,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-20,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-21,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-22,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-23,1,shape_90-1,srv1111111
r90,t-r90-weekday-06:00:00-1-24,1,shape_90-1,srv1111111
r38,t-r38-weekday-06:00:00-1-0,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-1,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-2,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-3,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-4,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-5,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-6,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-7,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-8,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-9,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-10,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-11,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-12,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-13,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-14,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-15,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-16,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-17,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-18,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-19,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-20,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-21,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-22,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-23,1,shape_38-1,srv1111111
r38,t-r38-weekday-06:00:00-1-24,1,shape_38-1,srv1111111
r10,t-r10-weekday-06:00:00-1-0,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-1,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-2,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-3,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-4,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-5,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-6,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-7,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-8,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-9,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-10,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-11,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-12,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-13,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-14,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-15,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-16,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-17,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-18,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-19,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-20,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-21,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-22,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-23,1,shape_10-1,srv1111111
r10,t-r10-weekday-06:00:00-1-24,1,shape_10-1,srv1111111
r26,t-r26-weekday-06:00:00-1-0,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-1,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-2,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-3,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-4,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-5,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-6,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-7,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-8,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-9,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-10,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-11,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-12,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-13,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-14,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-15,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-16,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-17,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-18,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-19,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-20,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-21,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-22,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-23,1,shape_26-1,srv1111111
r26,t-r26-weekday-06:00:00-1-24,1,shape_26-1,srv1111111
r51,t-r51-weekday-06:00:00-1-0,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-1,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-2,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-3,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-4,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-5,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-6,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-7,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-8,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-9,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-10,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-11,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-12,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-13,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-14,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-15,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-16,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-17,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-18,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-19,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-20,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-21,1,shape_51-1,srv1111111
r51,t-r51-weekday-06:00:00-1-22,1,shape_51-1,srv1111111
